"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"acespnut  ","P",11/15/2016 6:33,1,1,2         ,1         ,"",0.0589,<0>  ,0.0217,<0>  ,"","","","",0.0341,<0>  ,5.72,<0>  ,
"acespnut  ","P",11/15/2016 8:37,1,1,2         ,1         ,"",0.0559,<0>  ,0.0171,<0>  ,"","","","",0.0337,<0>  ,4.86,<0>  ,
"acespnut  ","P",11/15/2016 10:41,1,1,2         ,1         ,"",0.0575,<0>  ,0.0151,<0>  ,"","","","",0.0312,<0>  ,2.81,<0>  ,
"acespnut  ","P",11/15/2016 12:45,1,1,2         ,1         ,"",0.0617,<0>  ,0.0275,<0>  ,"","","","",0.0283,<0>  ,3.04,<0>  ,
"acespnut  ","P",11/15/2016 14:49,1,1,2         ,1         ,"",0.0725,<0>  ,0.0882,<0>  ,"","","","",0.029,<0>  ,1.42,<0>  ,
"acespnut  ","P",11/16/2016 12:50,1,1,1         ,1         ,"",0.0614,<0> (CSM) ,0.0431,<0>  ,"","","","",0.0298,<0>  ,1.38,<0>  ,
"acespnut  ","P",11/16/2016 12:51,1,1,1         ,2         ,"",0.0606,<0> (CSM) ,0.0318,<0>  ,"","","","",0.0285,<0>  ,1.68,<0>  ,
"acespnut  ","P",12/12/2016 12:50,1,1,2         ,1         ,"",0.0391,<0>  ,0.084,<0>  ,"","","","",0.0375,<0>  ,1.19,<0>  ,
"acespnut  ","P",12/12/2016 14:54,1,1,2         ,1         ,"",0.0297,<0>  ,0.0239,<0>  ,"","","","",0.0455,<0>  ,1.44,<0>  ,
"acespnut  ","P",12/12/2016 16:58,1,1,2         ,1         ,"",0.0271,<0>  ,0.0231,<0>  ,"","","","",0.038,<0>  ,2.34,<0>  ,
"acespnut  ","P",12/12/2016 19:02,1,1,2         ,1         ,"",0.0291,<0>  ,0.0104,<0>  ,"","","","",0.031,<0>  ,2.92,<0>  ,
"acespnut  ","P",12/12/2016 21:06,1,1,2         ,1         ,"",0.029,<0>  ,0.0308,<0>  ,"","","","",0.0402,<0>  ,1.76,<0>  ,
"acespnut  ","P",12/12/2016 23:10,1,1,2         ,1         ,"",0.0355,<0>  ,0.0681,<0>  ,"","","","",0.0374,<0>  ,1.38,<0>  ,
"acespnut  ","P",12/13/2016 1:14,1,1,2         ,1         ,"",0.0627,<0>  ,0.172,<0> (CSM) ,"","","","",0.0417,<0>  ,0.75,<0>  ,
"acespnut  ","P",12/13/2016 3:18,1,1,2         ,1         ,"",0.032,<0>  ,0.0515,<0>  ,"","","","",0.0462,<0>  ,1.74,<0>  ,
"acespnut  ","P",12/13/2016 5:22,1,1,2         ,1         ,"",0.0298,<0>  ,0.0181,<0>  ,"","","","",0.0355,<0>  ,5.82,<0>  ,
"acespnut  ","P",12/13/2016 7:26,1,1,2         ,1         ,"",0.0308,<0>  ,0.0139,<0>  ,"","","","",0.0344,<0>  ,4.68,<0>  ,
"acespnut  ","P",12/13/2016 9:30,1,1,2         ,1         ,"",0.0274,<0>  ,0.0191,<0>  ,"","","","",0.0361,<0>  ,4.84,<0>  ,
"acespnut  ","P",12/13/2016 11:34,1,1,2         ,1         ,"",0.0335,<0>  ,0.0395,<0>  ,"","","","",0.0356,<0>  ,1.83,<0>  ,
"acespnut  ","P",12/13/2016 13:38,1,1,2         ,1         ,"",0.0432,<0>  ,0.0848,<0>  ,"","","","",0.0378,<0>  ,1.7,<0>  ,
"acespnut  ","P",12/14/2016 11:40,1,1,1         ,1         ,"",0.0311,<0>  ,0.0308,<0>  ,"","","","",0.0354,<0>  ,1.48,<0>  ,
"acespnut  ","P",12/14/2016 11:41,1,1,1         ,2         ,"",0.0336,<0>  ,0.0355,<0>  ,"","","","",0.0386,<0>  ,1.51,<0>  ,

