"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"aceeinut  ","P",07/11/2019 6:22,0,1,1         ,1         ,"",0.033,<0>  ,0.028,<0>  ,"","","","",0.06,<0>  ,7.6,<0>  ,
"aceeinut  ","P",07/11/2019 6:22,0,1,1         ,1         ,"",0.033,<0>  ,0.028,<0>  ,"","","","",0.06,<0>  ,7.6,<0>  ,
"aceeinut  ","P",07/11/2019 6:23,0,1,1         ,2         ,"",0.0319,<0>  ,0.024,<0>  ,"","","","",0.0563,<0>  ,9.0,<0>  ,
"aceeinut  ","P",07/11/2019 6:23,0,1,1         ,2         ,"",0.0319,<0>  ,0.024,<0>  ,"","","","",0.0563,<0>  ,9.0,<0>  ,
"aceeinut  ","P",08/12/2019 10:53,0,1,1         ,1         ,"",0.0493,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0511,<0>  ,13.3,<0>  ,
"aceeinut  ","P",08/12/2019 10:53,0,1,1         ,1         ,"",0.0493,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0511,<0>  ,13.3,<0>  ,
"aceeinut  ","P",08/12/2019 10:54,0,1,1         ,2         ,"",0.0503,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0436,<0>  ,17.7,<0>  ,
"aceeinut  ","P",08/12/2019 10:54,0,1,1         ,2         ,"",0.0503,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0436,<0>  ,17.7,<0>  ,
"aceeinut  ","P",09/10/2019 10:40,0,1,1         ,1         ,"",0.0412,<0>  ,0.064,<0>  ,"","","","",0.0646,<0>  ,6.6,<0>  ,
"aceeinut  ","P",09/10/2019 10:40,0,1,1         ,1         ,"",0.0412,<0>  ,0.064,<0>  ,"","","","",0.0646,<0>  ,6.6,<0>  ,
"aceeinut  ","P",09/10/2019 10:41,0,1,1         ,2         ,"",0.0396,<0>  ,0.06,<0>  ,"","","","",0.0646,<0>  ,6.9,<0>  ,
"aceeinut  ","P",09/10/2019 10:41,0,1,1         ,2         ,"",0.0396,<0>  ,0.06,<0>  ,"","","","",0.0646,<0>  ,6.9,<0>  ,
"aceeinut  ","P",10/08/2019 9:15,0,1,1         ,1         ,"",0.0384,<1> [GSM] (CHB) ,0.055,<1> [GSM] (CHB) ,"","","","",0.0366,<1> [GSM] (CHB) ,5.0,<0>  ,
"aceeinut  ","P",10/08/2019 9:15,0,1,1         ,1         ,"",0.0384,<1> [GSM] (CHB) ,0.055,<1> [GSM] (CHB) ,"","","","",0.0366,<1> [GSM] (CHB) ,5.0,<0>  ,
"aceeinut  ","P",10/08/2019 9:16,0,1,1         ,2         ,"",0.0366,<1> [GSM] (CHB) ,0.051,<1> [GSM] (CHB) ,"","","","",0.0293,<1> [GSM] (CHB) ,5.1,<0>  ,
"aceeinut  ","P",10/08/2019 9:16,0,1,1         ,2         ,"",0.0366,<1> [GSM] (CHB) ,0.051,<1> [GSM] (CHB) ,"","","","",0.0293,<1> [GSM] (CHB) ,5.1,<0>  ,
"aceeinut  ","P",11/07/2019 7:12,0,1,1         ,1         ,"",0.0146,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0099,<0>  ,6.7,<0>  ,
"aceeinut  ","P",11/07/2019 7:12,0,1,1         ,1         ,"",0.0146,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0099,<0>  ,6.7,<0>  ,
"aceeinut  ","P",11/07/2019 7:13,0,1,1         ,2         ,"",0.0155,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0093,<0>  ,8.3,<0>  ,
"aceeinut  ","P",11/07/2019 7:13,0,1,1         ,2         ,"",0.0155,<0>  ,0.013,<-4> [SBL] ,"","","","",0.0093,<0>  ,8.3,<0>  ,
"aceeinut  ","P",12/10/2019 11:00,0,1,1         ,1         ,"",0.0266,<0> [GSM] (CLE) ,0.016,<0> [GSM] (CLE) ,"","","","",0.0219,<0> [GSM] (CLE) ,5.3,<0> [GSM] (CLE) ,
"aceeinut  ","P",12/10/2019 11:00,0,1,1         ,1         ,"",0.0266,<0> [GSM] (CLE) ,0.016,<0> [GSM] (CLE) ,"","","","",0.0219,<0> [GSM] (CLE) ,5.3,<0> [GSM] (CLE) ,
"aceeinut  ","P",12/10/2019 11:01,0,1,1         ,2         ,"",0.0256,<0> [GSM] (CLE) ,0.014,<0> [GSM] (CLE) ,"","","","",0.0191,<0> [GSM] (CLE) ,5.6,<0> [GSM] (CLE) ,
"aceeinut  ","P",12/10/2019 11:01,0,1,1         ,2         ,"",0.0256,<0> [GSM] (CLE) ,0.014,<0> [GSM] (CLE) ,"","","","",0.0191,<0> [GSM] (CLE) ,5.6,<0> [GSM] (CLE) ,

