"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"job19nut  ","P",03/21/2018 9:30,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {ESE} {WS1}",0.0056,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.66,<0>  ,
"job19nut  ","P",03/21/2018 9:31,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {ESE} {WS1}",0.0022,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.7,<0>  ,
"job19nut  ","P",04/11/2018 9:14,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH2} {E} {WS1}",0.0018,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.45,<0>  ,
"job19nut  ","P",04/11/2018 9:15,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH2} {E} {WS1}",0.0016,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0148,<0>  ,0.44,<0>  ,
"job19nut  ","P",05/09/2018 9:21,0,1,1         ,1         ,"{CSP} {PNP} {TSL} {WH1} {S} {WS0}",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.43,<0>  ,
"job19nut  ","P",05/09/2018 9:22,0,1,1         ,2         ,"{CSP} {PNP} {TSL} {WH1} {S} {WS0}",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.47,<0>  ,
"job19nut  ","P",06/06/2018 9:29,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {SE} {WS1}",0.0016,<-4> [SBL] ,0.0188,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.61,<0>  ,
"job19nut  ","P",06/06/2018 9:30,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {SE} {WS1}",0.0016,<-4> [SBL] ,0.0204,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.59,<0>  ,
"job19nut  ","P",07/18/2018 12:41,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {SSE} {WS1}",0.0016,<-4> [SBL] ,0.0155,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.79,<0>  ,
"job19nut  ","P",07/18/2018 12:42,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {SSE} {WS1}",0.0016,<-4> [SBL] ,0.015,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.74,<0>  ,
"job19nut  ","P",10/02/2018 9:40,0,1,1         ,1         ,"{CSP} {PNP} {TSF} {WH0} {SE} {WS0}",0.015,<-4> [SBL] ,0.02,<0>  ,0.016,<-4> [SBL] ,"",<-4> [SCB] ,0.071,<0>  ,1.3,<0>  ,
"job19nut  ","P",10/02/2018 9:41,0,1,1         ,2         ,"{CSP} {PNP} {TSF} {WH0} {SE} {WS0}",0.015,<-4> [SBL] ,0.016,<0>  ,0.016,<-4> [SBL] ,"",<-4> [SCB] ,0.053,<0>  ,1.2,<0>  ,
"job19nut  ","P",11/14/2018 9:35,0,1,1         ,1         ,"{COC} {PNP} {TSF} {WH2} {SE} {WS1}",0.015,<-4> [SBL] ,0.013,<0>  ,0.016,<-4> [SBL] ,"",<-4> [SCB] ,0.0398,<0>  ,1.04,<0>  ,
"job19nut  ","P",11/14/2018 9:36,0,1,1         ,2         ,"{COC} {PNP} {TSF} {WH2} {SE} {WS1}",0.015,<-4> [SBL] ,0.021,<0>  ,0.016,<-4> [SBL] ,"",<-4> [SCB] ,0.0753,<0>  ,1.01,<0>  ,
"job19nut  ","P",12/19/2018 11:27,0,1,1         ,1         ,"{CSP} {PNP} {TSH} {WH0} {ESE} {WS1}",0.015,<-4> [SBL] ,0.034,<0>  ,0.016,<-4> [SBL] ,"",<-4> [SCB] ,0.022,<-4> [SBL] ,1.43,<0>  ,
"job19nut  ","P",12/19/2018 11:28,0,1,1         ,2         ,"{CSP} {PNP} {TSH} {WH0} {ESE} {WS1}",0.015,<-4> [SBL] ,0.044,<0>  ,0.016,<-4> [SBL] ,"",<-4> [SCB] ,0.022,<-4> [SBL] ,1.39,<0>  ,

