"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"delslnut  ","P",01/26/2015 8:59,1,1,1         ,1         ,"",0.0293,<0>  ,0.0658,<0>  ,0.0080,<0>  ,1.317,<0>  ,1.325,<0>  ,3.62,<0>  ,
"delslnut  ","P",03/23/2015 6:49,1,1,1         ,1         ,"",0.0172,<0>  ,0.0375,<0>  ,0.0127,<0>  ,1.4023,<0>  ,1.415,<0>  ,15.67,<0>  ,
"delslnut  ","P",03/23/2015 9:00,1,1,2         ,1         ,"",0.0169,<0>  ,0.0498,<0>  ,0.0151,<0>  ,1.7889,<0>  ,1.804,<0>  ,11.45,<0>  ,
"delslnut  ","P",03/23/2015 11:30,1,1,2         ,1         ,"",0.015,<0>  ,0.0384,<0>  ,0.0152,<0>  ,1.3138,<0>  ,1.329,<0>  ,18.28,<0>  ,
"delslnut  ","P",03/23/2015 14:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0325,<0>  ,0.0136,<0>  ,1.2904,<0>  ,1.304,<0>  ,32.48,<0>  ,
"delslnut  ","P",03/23/2015 16:30,1,1,2         ,1         ,"",0.0146,<0>  ,0.0312,<0>  ,0.0142,<0>  ,1.5468,<0>  ,1.561,<0>  ,15.83,<0>  ,
"delslnut  ","P",03/23/2015 19:00,1,1,2         ,1         ,"",0.0174,<0>  ,0.0419,<0>  ,0.0148,<0>  ,1.7462,<0>  ,1.761,<0>  ,13.58,<0>  ,
"delslnut  ","P",03/23/2015 21:30,1,1,2         ,1         ,"",0.0177,<0>  ,0.0318,<0>  ,0.015,<0>  ,1.767,<0>  ,1.782,<0>  ,13.16,<0>  ,
"delslnut  ","P",03/24/2015 0:00,1,1,2         ,1         ,"",0.0171,<0>  ,0.0624,<0>  ,0.0144,<0>  ,1.3746,<0>  ,1.389,<0>  ,18.16,<0>  ,
"delslnut  ","P",03/24/2015 2:30,1,1,2         ,1         ,"",0.012,<0>  ,0.0506,<0>  ,0.0154,<0>  ,1.5496,<0>  ,1.565,<0>  ,19.53,<0>  ,
