"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"delslnut  ","P",12/17/2018 11:30,1,1,2         ,1         ,"",0.027,<0>  ,0.035,<1> (CHB) ,0.015,<0>  ,2.115,<0>  ,2.13,<0>  ,9.3,<0>  ,
"delslnut  ","P",12/17/2018 14:00,1,1,2         ,1         ,"",0.029,<0>  ,0.036,<1> (CHB) ,0.014,<0>  ,1.876,<0>  ,1.89,<0>  ,10.6,<0>  ,
"delslnut  ","P",12/17/2018 16:30,1,1,2         ,1         ,"",0.031,<0>  ,0.042,<1> (CHB) ,0.015,<0>  ,1.885,<0>  ,1.9,<0>  ,8.6,<0>  ,
"delslnut  ","P",12/17/2018 19:00,1,1,2         ,1         ,"",0.033,<0>  ,0.05,<1> (CHB) ,0.014,<0>  ,1.906,<0>  ,1.92,<0>  ,7.6,<0>  ,
"delslnut  ","P",12/17/2018 21:30,1,1,2         ,1         ,"",0.031,<0>  ,0.039,<1> (CHB) ,0.014,<0>  ,1.896,<0>  ,1.91,<0>  ,7.1,<0>  ,
"delslnut  ","P",12/18/2018 0:00,1,1,2         ,1         ,"",0.033,<0>  ,0.047,<1> (CHB) ,0.013,<0>  ,1.787,<0>  ,1.8,<0>  ,5.7,<0>  ,
"delslnut  ","P",12/18/2018 2:30,1,1,2         ,1         ,"",0.032,<0>  ,0.055,<1> (CHB) ,0.012,<0>  ,1.698,<0>  ,1.71,<0>  ,6.7,<0>  ,
"delslnut  ","P",12/18/2018 5:00,1,1,2         ,1         ,"",0.035,<0>  ,0.041,<1> (CHB) ,0.012,<0>  ,1.698,<0>  ,1.71,<0>  ,7.4,<0>  ,
"delslnut  ","P",12/18/2018 7:30,1,1,2         ,1         ,"",0.039,<0>  ,0.063,<1> (CHB) ,0.014,<0>  ,1.936,<0>  ,1.95,<0>  ,6.1,<0>  ,

