"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"delslnut  ","P",02/25/2020 16:00,0,1,2         ,1         ,"",0.014,<0>  ,0.099,<0>  ,0.017,<0>  ,0.928,<0>  ,0.945,<0>  ,49.6,<0>  ,
"delslnut  ","P",02/25/2020 18:30,0,1,2         ,1         ,"",0.026,<0>  ,0.165,<0>  ,0.017,<0>  ,1.043,<0>  ,1.06,<0>  ,26.6,<0>  ,
"delslnut  ","P",02/25/2020 21:00,0,1,2         ,1         ,"",0.021,<0>  ,0.14,<0>  ,0.018,<0>  ,1.122,<0>  ,1.14,<0>  ,33.7,<0>  ,
"delslnut  ","P",02/25/2020 23:30,0,1,2         ,1         ,"",0.0090,<1> (CSM) ,0.077,<0>  ,0.0080,<1> (CSM) ,0.654,<1> [GQS] ,0.662,<0>  ,50.3,<0>  ,
"delslnut  ","P",02/26/2020 2:00,0,1,2         ,1         ,"",0.022,<0>  ,0.077,<0>  ,0.0070,<1> (CSM) ,0.631,<1> [GQS] ,0.638,<0>  ,37.6,<0>  ,
"delslnut  ","P",02/26/2020 4:30,0,1,2         ,1         ,"",0.02,<0>  ,0.128,<0>  ,0.016,<0>  ,0.94,<0>  ,0.956,<0>  ,29.1,<0>  ,
"delslnut  ","P",02/26/2020 7:00,0,1,2         ,1         ,"",0.029,<0>  ,0.187,<0>  ,0.025,<0>  ,1.505,<0>  ,1.53,<0>  ,18.6,<0>  ,
"delslnut  ","P",03/02/2020 6:55,0,1,1         ,1         ,"",0.012,<0>  ,0.124,<0>  ,0.016,<0>  ,1.084,<0>  ,1.1,<0>  ,67.6,<1> (CSM) ,
"delslnut  ","P",03/30/2020 7:30,0,1,2         ,1         ,"",0.0090,<1> (CSM) ,0.022,<0>  ,0.0080,<1> (CSM) ,0.457,<1> [GQS] ,0.465,<0>  ,17.4,<0>  ,
"delslnut  ","P",03/30/2020 10:00,0,1,2         ,1         ,"",0.016,<0>  ,0.156,<0>  ,0.013,<0>  ,0.666,<0>  ,0.679,<0>  ,8.6,<0>  ,
"delslnut  ","P",03/30/2020 12:30,0,1,2         ,1         ,"",0.012,<0>  ,0.074,<0>  ,0.01,<0>  ,0.477,<0>  ,0.487,<0>  ,15.8,<0>  ,
"delslnut  ","P",03/30/2020 15:00,0,1,2         ,1         ,"",0.0060,<1> (CSM) ,0.041,<0>  ,0.0050,<1> (CSM) ,0.322,<1> [GQS] ,0.327,<0>  ,31.0,<0>  ,
"delslnut  ","P",03/30/2020 17:30,0,1,2         ,1         ,"",0.011,<0>  ,0.091,<0>  ,0.01,<0>  ,0.423,<0>  ,0.433,<0>  ,18.2,<0>  ,
"delslnut  ","P",03/30/2020 20:00,0,1,2         ,1         ,"",0.016,<0>  ,0.152,<0>  ,0.012,<0>  ,0.707,<0>  ,0.719,<0>  ,7.9,<0>  ,
"delslnut  ","P",03/30/2020 22:30,0,1,2         ,1         ,"",0.018,<0>  ,0.116,<0>  ,0.014,<0>  ,0.747,<0>  ,0.761,<0>  ,7.2,<0>  ,
"delslnut  ","P",03/31/2020 1:00,0,1,2         ,1         ,"",0.014,<0>  ,0.064,<0>  ,0.0070,<1> (CSM) ,0.426,<1> [GQS] ,0.433,<0>  ,16.3,<0>  ,
"delslnut  ","P",03/31/2020 3:30,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.061,<0>  ,0.012,<0>  ,0.152,<0>  ,0.164,<0>  ,64.7,<0>  ,
"delslnut  ","P",03/31/2020 6:00,0,1,2         ,1         ,"",0.0050,<1> (CSM) ,0.124,<0>  ,0.011,<0>  ,0.306,<0>  ,0.317,<0>  ,34.1,<0>  ,
"delslnut  ","P",03/31/2020 8:30,0,1,2         ,1         ,"",0.016,<0>  ,0.167,<0>  ,0.01,<0>  ,0.476,<0>  ,0.486,<0>  ,13.0,<0>  ,
"delslnut  ","P",04/27/2020 7:30,0,1,2         ,1         ,"",0.015,<0>  ,0.087,<0>  ,0.011,<0>  ,0.518,<0>  ,0.529,<0>  ,24.6,<0>  ,
"delslnut  ","P",04/27/2020 10:00,0,1,2         ,1         ,"",0.015,<0>  ,0.079,<0>  ,0.011,<0>  ,0.556,<0>  ,0.567,<0>  ,22.4,<0>  ,
"delslnut  ","P",04/27/2020 12:30,0,1,2         ,1         ,"",0.014,<0>  ,0.089,<0>  ,0.012,<0>  ,0.761,<0>  ,0.773,<0>  ,25.6,<0>  ,
"delslnut  ","P",04/27/2020 15:00,0,1,2         ,1         ,"",0.014,<0>  ,0.081,<0>  ,0.012,<0>  ,0.461,<0>  ,0.473,<0>  ,22.1,<0>  ,
"delslnut  ","P",04/27/2020 17:30,0,1,2         ,1         ,"",0.021,<0>  ,0.088,<0>  ,0.017,<0>  ,0.579,<0>  ,0.596,<0>  ,28.3,<0>  ,
"delslnut  ","P",04/27/2020 20:00,0,1,2         ,1         ,"",0.02,<0>  ,0.054,<0>  ,0.014,<0>  ,0.605,<0>  ,0.619,<0>  ,40.7,<0>  ,
"delslnut  ","P",04/27/2020 22:30,0,1,2         ,1         ,"",0.021,<0>  ,0.084,<0>  ,0.017,<0>  ,0.588,<0>  ,0.605,<0>  ,33.7,<0>  ,
"delslnut  ","P",04/28/2020 1:00,0,1,2         ,1         ,"",0.012,<0>  ,0.108,<0>  ,0.0060,<1> (CSM) ,0.512,<1> [GQS] ,0.518,<0>  ,44.9,<0>  ,
"delslnut  ","P",04/28/2020 3:30,0,1,2         ,1         ,"",0.011,<0>  ,0.11,<0>  ,0.017,<0>  ,0.627,<0>  ,0.644,<0>  ,34.4,<0>  ,
"delslnut  ","P",04/28/2020 6:00,0,1,2         ,1         ,"",0.018,<0>  ,0.094,<0>  ,0.014,<0>  ,0.569,<0>  ,0.583,<0>  ,26.9,<0>  ,
"delslnut  ","P",04/28/2020 7:17,0,1,1         ,1         ,"",0.019,<0>  ,0.099,<0>  ,0.0090,<1> (CSM) ,0.591,<1> [GQS] ,0.6,<0>  ,24.2,<0>  ,
"delslnut  ","P",04/28/2020 8:30,0,1,2         ,1         ,"",0.025,<0>  ,0.085,<0>  ,0.015,<0>  ,0.631,<0>  ,0.646,<0>  ,26.6,<0>  ,
"delslnut  ","P",05/11/2020 7:30,0,1,2         ,1         ,"",0.024,<0>  ,0.127,<0>  ,0.017,<0>  ,0.762,<0>  ,0.779,<0>  ,23.4,<0>  ,
"delslnut  ","P",05/11/2020 10:00,0,1,2         ,1         ,"",0.026,<0>  ,0.109,<0>  ,0.019,<0>  ,0.871,<0>  ,0.89,<0>  ,28.4,<0>  ,
"delslnut  ","P",05/11/2020 12:30,0,1,2         ,1         ,"",0.02,<0>  ,0.172,<0>  ,0.013,<0>  ,0.682,<0>  ,0.695,<0>  ,24.8,<0>  ,
"delslnut  ","P",05/11/2020 15:00,0,1,2         ,1         ,"",0.019,<0>  ,0.15,<0>  ,0.014,<0>  ,0.592,<0>  ,0.606,<0>  ,19.9,<0>  ,
"delslnut  ","P",05/11/2020 17:30,0,1,2         ,1         ,"",0.025,<0>  ,0.146,<0>  ,0.016,<0>  ,0.638,<0>  ,0.654,<0>  ,24.5,<0>  ,
"delslnut  ","P",05/11/2020 20:00,0,1,2         ,1         ,"",0.028,<0>  ,0.141,<0>  ,0.021,<0>  ,0.907,<0>  ,0.928,<0>  ,27.8,<0>  ,
"delslnut  ","P",05/11/2020 22:30,0,1,2         ,1         ,"",0.028,<0>  ,0.147,<0>  ,0.019,<0>  ,0.832,<0>  ,0.851,<0>  ,27.9,<0>  ,
"delslnut  ","P",05/12/2020 1:00,0,1,2         ,1         ,"",0.02,<0>  ,0.196,<0>  ,0.016,<0>  ,0.54,<0>  ,0.556,<0>  ,49.6,<0>  ,
"delslnut  ","P",05/12/2020 3:30,0,1,2         ,1         ,"",0.021,<0>  ,0.149,<0>  ,0.017,<0>  ,0.455,<0>  ,0.472,<0>  ,30.2,<0>  ,
"delslnut  ","P",05/12/2020 6:00,0,1,2         ,1         ,"",0.022,<0>  ,0.181,<0>  ,0.016,<0>  ,0.65,<0>  ,0.666,<0>  ,31.0,<0>  ,
"delslnut  ","P",05/12/2020 8:30,0,1,2         ,1         ,"",0.029,<0>  ,0.161,<0>  ,0.014,<0>  ,0.7,<0>  ,0.714,<0>  ,25.0,<0>  ,
"delslnut  ","P",05/26/2020 6:31,0,1,1         ,1         ,"",0.014,<0>  ,0.142,<0>  ,0.019,<0>  ,0.397,<0>  ,0.416,<0>  ,30.2,<0>  ,
"delslnut  ","P",06/08/2020 6:17,0,1,1         ,1         ,"",0.035,<0>  ,0.21,<1> (CHB) ,0.019,<0>  ,0.153,<0>  ,0.172,<0>  ,17.6,<0>  ,
"delslnut  ","P",06/22/2020 6:30,0,1,2         ,1         ,"",0.033,<0>  ,0.139,<1> (CHB) ,0.041,<0>  ,0.343,<0>  ,0.384,<0>  ,9.5,<0>  ,
"delslnut  ","P",06/22/2020 9:00,0,1,2         ,1         ,"",0.038,<0>  ,0.163,<1> (CHB) ,0.033,<0>  ,0.257,<0>  ,0.29,<0>  ,14.5,<0>  ,
"delslnut  ","P",06/22/2020 11:30,0,1,2         ,1         ,"",0.023,<0>  ,0.078,<1> (CHB) ,0.023,<0>  ,0.116,<0>  ,0.139,<0>  ,26.1,<0>  ,
"delslnut  ","P",06/22/2020 14:00,0,1,2         ,1         ,"",0.028,<0>  ,0.099,<1> (CHB) ,0.027,<0>  ,0.197,<0>  ,0.224,<0>  ,27.5,<0>  ,
"delslnut  ","P",06/22/2020 16:30,0,1,2         ,1         ,"",0.041,<0>  ,0.156,<1> (CHB) ,0.046,<0>  ,0.353,<0>  ,0.399,<0>  ,12.1,<0>  ,
"delslnut  ","P",06/22/2020 19:00,0,1,2         ,1         ,"",0.046,<0>  ,0.167,<1> (CHB) ,0.053,<0>  ,0.389,<0>  ,0.442,<0>  ,12.2,<0>  ,
"delslnut  ","P",06/22/2020 21:30,0,1,2         ,1         ,"",0.025,<0>  ,0.081,<1> (CHB) ,0.034,<0>  ,0.184,<0>  ,0.218,<0>  ,47.8,<0>  ,
"delslnut  ","P",06/23/2020 0:00,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.01,<-4> [SBL] (CHB) ,0.0070,<1> (CSM) ,"",<-4> [SCB] ,0.01,<-4> [SBL] ,40.2,<0>  ,
"delslnut  ","P",06/23/2020 2:30,0,1,2         ,1         ,"",0.015,<0>  ,0.021,<1> (CHB) ,0.026,<0>  ,0.027,<0>  ,0.053,<0>  ,32.6,<0>  ,
"delslnut  ","P",06/23/2020 5:00,0,1,2         ,1         ,"",0.039,<0>  ,0.141,<1> (CHB) ,0.031,<0>  ,0.145,<0>  ,0.176,<0>  ,20.6,<0>  ,
"delslnut  ","P",06/23/2020 7:30,0,1,2         ,1         ,"",0.055,<0>  ,0.195,<1> (CHB) ,0.032,<0>  ,0.342,<0>  ,0.374,<0>  ,10.9,<0>  ,
"delslnut  ","P",07/06/2020 5:48,0,1,1         ,1         ,"",0.069,<0>  ,0.198,<1> (CHB) ,0.015,<0>  ,0.071,<0>  ,0.086,<0>  ,12.6,<0>  ,
"delslnut  ","P",07/20/2020 6:00,0,1,2         ,1         ,"",0.087,<0>  ,0.177,<1> (CHB) ,0.019,<0>  ,0.144,<0>  ,0.163,<0>  ,16.0,<0>  ,
"delslnut  ","P",07/20/2020 8:30,0,1,2         ,1         ,"",0.066,<0>  ,0.107,<1> (CHB) ,0.013,<0>  ,0.072,<0>  ,0.085,<0>  ,30.9,<0>  ,
"delslnut  ","P",07/20/2020 11:00,0,1,2         ,1         ,"",0.056,<0>  ,0.061,<1> (CHB) ,0.013,<0>  ,0.047,<0>  ,0.06,<0>  ,26.4,<0>  ,
"delslnut  ","P",07/20/2020 13:30,0,1,2         ,1         ,"",0.075,<0>  ,0.096,<1> (CHB) ,0.015,<0>  ,0.099,<0>  ,0.114,<1> (CSM) ,31.3,<0>  ,
"delslnut  ","P",07/20/2020 16:00,0,1,2         ,1         ,"",0.086,<0>  ,0.135,<1> (CHB) ,0.02,<0>  ,0.174,<0>  ,0.194,<0>  ,33.3,<0>  ,
"delslnut  ","P",07/20/2020 18:30,0,1,2         ,1         ,"",0.088,<0>  ,0.158,<1> (CHB) ,0.018,<0>  ,0.167,<0>  ,0.185,<0>  ,32.7,<0>  ,
"delslnut  ","P",07/20/2020 21:00,0,1,2         ,1         ,"",0.041,<0>  ,0.028,<1> (CHB) ,0.013,<0>  ,0.048,<0>  ,0.061,<0>  ,43.4,<0>  ,
"delslnut  ","P",07/20/2020 23:30,0,1,2         ,1         ,"",0.018,<0>  ,0.042,<1> (CHB) ,0.011,<0>  ,0.0,<0>  ,0.011,<1> (CSM) ,37.3,<0>  ,
"delslnut  ","P",07/21/2020 2:00,0,1,2         ,1         ,"",0.045,<0>  ,0.06,<1> (CHB) ,0.013,<0>  ,0.029,<0>  ,0.042,<0>  ,33.0,<0>  ,
"delslnut  ","P",07/21/2020 4:30,0,1,2         ,1         ,"",0.072,<0>  ,0.131,<1> (CHB) ,0.015,<0>  ,0.08,<0>  ,0.095,<0>  ,25.8,<0>  ,
"delslnut  ","P",07/21/2020 7:00,0,1,2         ,1         ,"",0.092,<0>  ,0.187,<1> (CHB) ,0.015,<0>  ,0.122,<0>  ,0.137,<0>  ,19.4,<0>  ,
"delslnut  ","P",08/10/2020 5:54,0,1,1         ,1         ,"",0.134,<0>  ,0.171,<0>  ,0.021,<0>  ,0.222,<0>  ,0.243,<0>  ,19.6,<0>  ,
"delslnut  ","P",08/10/2020 6:00,0,1,2         ,1         ,"",0.112,<0>  ,0.099,<0>  ,0.022,<0>  ,0.226,<0>  ,0.248,<0>  ,18.7,<0>  ,
"delslnut  ","P",08/10/2020 8:30,0,1,2         ,1         ,"",0.116,<0>  ,0.153,<0>  ,0.02,<0>  ,0.282,<0>  ,0.302,<0>  ,21.2,<0>  ,
"delslnut  ","P",08/10/2020 11:00,0,1,2         ,1         ,"",0.11,<0>  ,0.121,<0>  ,0.022,<0>  ,0.312,<0>  ,0.334,<0>  ,19.7,<0>  ,
"delslnut  ","P",08/10/2020 13:30,0,1,2         ,1         ,"",0.133,<0>  ,0.169,<0>  ,0.023,<0>  ,0.237,<0>  ,0.26,<0>  ,24.3,<0>  ,
"delslnut  ","P",08/10/2020 16:00,0,1,2         ,1         ,"",0.062,<0>  ,0.075,<0>  ,0.015,<0>  ,0.08,<0>  ,0.095,<0>  ,49.1,<0>  ,
"delslnut  ","P",08/10/2020 18:30,0,1,2         ,1         ,"",0.127,<0>  ,0.183,<0>  ,0.022,<0>  ,0.228,<0>  ,0.25,<0>  ,18.4,<0>  ,
"delslnut  ","P",08/10/2020 21:00,0,1,2         ,1         ,"",0.134,<0>  ,0.17,<0>  ,0.024,<0>  ,0.281,<0>  ,0.305,<0>  ,18.5,<0>  ,
"delslnut  ","P",08/10/2020 23:30,0,1,2         ,1         ,"",0.133,<0>  ,0.178,<0>  ,0.024,<0>  ,0.325,<0>  ,0.349,<0>  ,13.7,<0>  ,
"delslnut  ","P",08/11/2020 2:00,0,1,2         ,1         ,"",0.142,<0>  ,0.227,<0>  ,0.025,<0>  ,0.245,<0>  ,0.27,<0>  ,21.9,<0>  ,
"delslnut  ","P",08/11/2020 4:30,0,1,2         ,1         ,"",0.115,<0>  ,0.215,<0>  ,0.021,<0>  ,0.197,<0>  ,0.218,<0>  ,22.2,<0>  ,
"delslnut  ","P",08/11/2020 7:00,0,1,2         ,1         ,"",0.154,<0>  ,0.203,<0>  ,0.029,<0>  ,0.272,<0>  ,0.301,<0>  ,18.1,<0>  ,
"delslnut  ","P",09/08/2020 5:47,0,1,1         ,1         ,"",0.1,<0>  ,0.176,<0>  ,0.021,<0>  ,0.369,<0>  ,0.39,<0>  ,12.9,<0>  ,
"delslnut  ","P",09/21/2020 7:00,0,1,2         ,1         ,"",0.044,<0>  ,0.1,<0>  ,0.024,<0>  ,0.367,<0>  ,0.391,<0>  ,9.1,<0>  ,
"delslnut  ","P",09/21/2020 9:30,0,1,2         ,1         ,"",0.044,<0>  ,0.098,<0>  ,0.019,<0>  ,0.415,<0>  ,0.434,<0>  ,6.3,<0>  ,
"delslnut  ","P",09/21/2020 12:00,0,1,2         ,1         ,"",0.05,<0>  ,0.14,<0>  ,0.033,<0>  ,0.342,<0>  ,0.375,<0>  ,16.0,<0>  ,
"delslnut  ","P",09/21/2020 14:30,0,1,2         ,1         ,"",0.043,<0>  ,0.127,<0>  ,0.044,<0>  ,0.368,<0>  ,0.412,<0>  ,28.8,<0>  ,
"delslnut  ","P",09/21/2020 17:00,0,1,2         ,1         ,"",0.046,<0>  ,0.125,<0>  ,0.04,<0>  ,0.379,<0>  ,0.419,<0>  ,18.0,<0>  ,
"delslnut  ","P",09/21/2020 19:30,0,1,2         ,1         ,"",0.045,<0>  ,0.125,<0>  ,0.03,<0>  ,0.393,<0>  ,0.423,<0>  ,14.6,<0>  ,
"delslnut  ","P",09/21/2020 22:00,0,1,2         ,1         ,"",0.044,<0>  ,0.117,<0>  ,0.02,<0>  ,0.399,<0>  ,0.419,<0>  ,6.9,<0>  ,
"delslnut  ","P",09/22/2020 0:30,0,1,2         ,1         ,"",0.049,<0>  ,0.131,<0>  ,0.029,<0>  ,0.356,<0>  ,0.385,<0>  ,14.0,<0>  ,
"delslnut  ","P",09/22/2020 3:00,0,1,2         ,1         ,"",0.043,<0>  ,0.148,<0>  ,0.039,<0>  ,0.335,<0>  ,0.374,<0>  ,18.7,<0>  ,
"delslnut  ","P",09/22/2020 5:30,0,1,2         ,1         ,"",0.048,<0>  ,0.112,<0>  ,0.028,<0>  ,0.383,<0>  ,0.411,<0>  ,9.4,<0>  ,
"delslnut  ","P",09/22/2020 8:00,0,1,2         ,1         ,"",0.045,<0>  ,0.107,<0>  ,0.02,<0>  ,0.455,<0>  ,0.475,<0>  ,8.6,<0>  ,
"delslnut  ","P",10/05/2020 6:37,0,1,1         ,1         ,"",0.077,<0>  ,0.114,<0>  ,0.018,<0>  ,0.829,<0>  ,0.847,<0>  ,5.5,<0>  ,
"delslnut  ","P",10/05/2020 6:40,0,1,1         ,2         ,"",0.078,<0>  ,0.11,<0>  ,0.019,<0>  ,0.825,<0>  ,0.844,<0>  ,5.8,<0>  ,
"delslnut  ","P",10/05/2020 6:43,0,1,1         ,3         ,"",0.078,<0>  ,0.13,<0>  ,0.017,<0>  ,0.83,<0>  ,0.847,<0>  ,5.7,<0>  ,
"delslnut  ","P",10/19/2020 7:00,0,1,2         ,1         ,"",0.034,<0>  ,0.115,<0>  ,0.011,<0>  ,1.039,<0>  ,1.05,<0>  ,4.5,<0>  ,
"delslnut  ","P",10/19/2020 9:30,0,1,2         ,1         ,"",0.04,<0>  ,0.089,<0>  ,0.0090,<1> (CSM) ,0.881,<1> [GQS] ,0.89,<0>  ,5.1,<0>  ,
"delslnut  ","P",10/19/2020 12:00,0,1,2         ,1         ,"",0.035,<0>  ,0.156,<0>  ,0.01,<0>  ,0.206,<0>  ,0.216,<0>  ,23.3,<0>  ,
"delslnut  ","P",10/19/2020 14:30,0,1,2         ,1         ,"",0.035,<0>  ,0.149,<0>  ,0.017,<0>  ,0.165,<0>  ,0.182,<0>  ,22.9,<0>  ,
"delslnut  ","P",10/19/2020 17:00,0,1,2         ,1         ,"",0.036,<0>  ,0.114,<0>  ,0.013,<0>  ,0.523,<0>  ,0.536,<0>  ,12.6,<0>  ,
"delslnut  ","P",10/19/2020 19:30,0,1,2         ,1         ,"",0.038,<0>  ,0.086,<0>  ,0.0070,<1> (CSM) ,0.876,<1> [GQS] ,0.883,<0>  ,6.2,<0>  ,
"delslnut  ","P",10/19/2020 22:00,0,1,2         ,1         ,"",0.04,<0>  ,0.086,<0>  ,0.01,<0>  ,0.839,<0>  ,0.849,<0>  ,6.5,<0>  ,
"delslnut  ","P",10/20/2020 0:30,0,1,2         ,1         ,"",0.043,<0>  ,0.129,<0>  ,0.0070,<1> (CSM) ,0.495,<1> [GQS] ,0.502,<0>  ,9.7,<0>  ,
"delslnut  ","P",10/20/2020 3:00,0,1,2         ,1         ,"",0.043,<0>  ,0.275,<0>  ,0.0080,<1> (CSM) ,0.53,<1> [GQS] ,0.538,<0>  ,9.6,<0>  ,
"delslnut  ","P",10/20/2020 5:30,0,1,2         ,1         ,"",0.041,<0>  ,0.083,<0>  ,0.0080,<1> (CSM) ,0.846,<1> [GQS] ,0.854,<0>  ,5.1,<0>  ,
"delslnut  ","P",10/20/2020 8:00,0,1,2         ,1         ,"",0.043,<0>  ,0.089,<0>  ,0.0090,<1> (CSM) ,1.031,<1> [GQS] ,1.04,<0>  ,4.1,<0>  ,
"delslnut  ","P",11/09/2020 6:30,0,1,2         ,1         ,"",0.071,<0>  ,0.142,<1> (CHB) ,0.028,<0>  ,1.162,<0>  ,1.19,<0>  ,2.1,<0>  ,
"delslnut  ","P",11/09/2020 7:09,0,1,1         ,1         ,"",0.064,<0>  ,0.167,<1> (CHB) ,0.024,<0>  ,1.556,<0>  ,1.58,<0>  ,2.6,<0>  ,
"delslnut  ","P",11/09/2020 9:00,0,1,2         ,1         ,"",0.073,<0>  ,0.156,<1> (CHB) ,0.029,<0>  ,1.421,<0>  ,1.45,<0>  ,2.9,<0>  ,
"delslnut  ","P",11/09/2020 11:30,0,1,2         ,1         ,"",0.068,<0>  ,0.128,<1> (CHB) ,0.028,<0>  ,1.572,<0>  ,1.6,<0>  ,1.7,<0>  ,
"delslnut  ","P",11/09/2020 14:00,0,1,2         ,1         ,"",0.081,<0>  ,0.179,<1> (CHB) ,0.028,<0>  ,1.342,<0>  ,1.37,<0>  ,2.8,<0>  ,
"delslnut  ","P",11/09/2020 16:30,0,1,2         ,1         ,"",0.057,<0>  ,0.184,<1> (CHB) ,0.013,<0>  ,0.759,<0>  ,0.772,<0>  ,8.5,<0>  ,
"delslnut  ","P",11/09/2020 19:00,0,1,2         ,1         ,"",0.064,<0>  ,0.184,<1> (CHB) ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.834,<0>  ,5.8,<0>  ,
"delslnut  ","P",11/09/2020 21:30,0,1,2         ,1         ,"",0.07,<0>  ,0.193,<1> (CHB) ,0.021,<0>  ,1.249,<0>  ,1.27,<0>  ,4.0,<0>  ,
"delslnut  ","P",11/10/2020 0:00,0,1,2         ,1         ,"",0.074,<0>  ,0.166,<1> (CHB) ,0.029,<0>  ,1.491,<0>  ,1.52,<0>  ,2.9,<0>  ,
"delslnut  ","P",11/10/2020 2:30,0,1,2         ,1         ,"",0.075,<0>  ,0.173,<1> (CHB) ,0.027,<0>  ,1.473,<0>  ,1.5,<0>  ,2.7,<0>  ,
"delslnut  ","P",11/10/2020 5:00,0,1,2         ,1         ,"",0.077,<0>  ,0.179,<1> (CHB) ,0.031,<0>  ,1.189,<0>  ,1.22,<0>  ,3.2,<0>  ,
"delslnut  ","P",11/10/2020 7:30,0,1,2         ,1         ,"",0.078,<0>  ,0.182,<1> (CHB) ,0.029,<0>  ,1.191,<0>  ,1.22,<0>  ,2.4,<0>  ,
"delslnut  ","P",12/07/2020 6:28,0,1,1         ,1         ,"",0.062,<0>  ,0.138,<0>  ,0.016,<1> (CHB) ,1.054,<1> (CHB) ,1.07,<1> (CHB) ,3.0,<0>  ,
"delslnut  ","P",12/07/2020 6:30,0,1,2         ,1         ,"",0.055,<0>  ,0.11,<0>  ,0.023,<1> (CHB) ,0.975,<1> (CHB) ,0.998,<1> (CHB) ,3.2,<0>  ,
"delslnut  ","P",12/07/2020 9:00,0,1,2         ,1         ,"",0.055,<0>  ,0.111,<0>  ,0.02,<1> (CHB) ,1.02,<1> (CHB) ,1.04,<1> (CHB) ,2.9,<0>  ,
"delslnut  ","P",12/07/2020 11:30,0,1,2         ,1         ,"",0.056,<0>  ,0.121,<0>  ,0.021,<1> (CHB) ,0.989,<1> (CHB) ,1.01,<1> (CHB) ,3.6,<0>  ,
